Id;ProductId;UserId;ProfileName;HelpfulnessNumerator;HelpfulnessDenominator;Score;Time;Summary;Text
368;B00437JI8Q;A1J87LOAYSMHO9;P. Parchman Savvy Shopper;0;0;5;1306368000;Another Husband Favorite;Hard to get husband to eat breakfast before school.  He takes two bars now and is very happy to do so.  It is often hard to find flavor in local grocery stores.  So again
369;B002O3VHXU;A1OIMIM4FHT4IG;Jerry Perkins Nevada Perky;2;2;4;1283817600;Price surprise;Nantucket Blend coffee is one of my favorites.  I was suprised that it was a single box.  every time I ordered before it was a 2 pack.  My fault for not reading closer.  I will not order any more at this price for 1 (24 count)
370;B002O3VHXU;A3OXHLG6DIBRW8;C. F. Hill Cfh;1;1;5;1282176000;Very Smooth Coffee - Highly Recommended;Green Mountain Nantucket Blend K-Cups make a very good cup of coffee in my <a href=http://www.amazon.com/gp/product/B000AQPMHA>Keurig B-40 B40 Elite Gourmet Single-Cup Home-Brewing System</a>. This is a very smooth tasting brew that my wife prefers over the <a href=http://www.amazon.com/gp/product/B0029XDZIK>Coffee People
371;B002O3VHXU;A2TJG4N8LNJW23;Blythe Dresser;0;0;4;1327104000;A saving grace for Green Mountain Coffee...;When we received our Keurig Elite for Christmas
372;B002O3VHXU;A2129VQGGHR150;Carol C.;0;0;5;1313366400;My favorite;Green Mountain is my favorite brand. Nantucket is my favorite coffee from Green Mountain. Very smooth flavor. Not too strong and not too weak.
373;B002O3VHXU;A1HQV09XG1Z0YW;Joy2Talk2U;0;0;4;1305676800;Good Coffee;I was looking for a replacement for Timothy's Kona Blend which is no longer carried on Amazon.  This coffee from Green Mountain is very nice
374;B002O3VHXU;A2ZNLPYMZOXLGX;Michael Kelly Kelly;0;0;5;1299024000;Nantucket blend k-cups;One of Green Mountains best blends of coffee in my opinion
375;B0057FTBYO;A5IWYNX8RHRKL;J. D. Laughead Jdlaughead;0;0;5;1347840000;Fantastic Chicken Noodle soup;This is just Fantastic Chicken Noodle soup
376;B0087HW5E2;A139RTDNMU3WY5;Blanket Lady;2;2;5;1339977600;Greatest Oil since slice bread !!!!!!!;I have used this oil for several years and it is the best for eating with bread or cooking
377;B003YXWAF8;A212PEJ8E3TS3V;Msmargo;5;7;5;1312588800;Best Ever!;Oh my gosh
378;B003YXWAF8;AS89BWXQRDAMV;Crpar;2;3;5;1335139200;Deliciously scrumptious;Sir Kensington's did a great job of updating the classic ketchup with this wonderful product. The refreshed taste of this Ketchup is a great update
379;B003YXWAF8;A3OOAICYUJT8EL;Corvette &#34;0;0;0;0;;
380;B003YXWAF8;AMN6JEQ31G052;Brandonius;0;1;5;1336521600;This is really good stuff;The tomatoes are the star of the classic flavor.  It is clean and really fresh!  Perfect on an avocado chicken sandwich.<br /><br />The spicy flavor is more complex and is the best ketchup I have ever tried.  It is so good I have now used it on foods that would make me seem crazy!
381;B003YXWAF8;A35G909LKGM6R1;Jeanjae;1;3;3;1336176000;Disappointing;The spicy version of this ketchup isn't bad
382;B003YXWAF8;A1KQXO716WOOD6;Allison Beegle;7;13;1;1309305600;Waste of money;These condiments are overpriced and terrible. The classic is disgustingly sweet. The spiced tastes like a bad spicy marinara sauce from a chain restaurant.
383;B000UXA3L8;A3AEEQSKFVN9NB;Waydeps;2;2;5;1313020800;Porcini Mushrooms an excellent product;I have been using porcini mushrooms in my cooking for twenty plus years. The Roland extra fancy porcinis that I purchased from you are the best that I have ever used
384;B000UXA3L8;A25C2M3QF9G7OQ;Comdet;0;0;5;1335139200;Excellent flavor; mostly large pieces
385;B004AVYUOW;A1ZZMVHSLQSE7R;Murdy;1;1;5;1325376000;The Best;If you are a peanut lover
386;B001ESOQAM;A37RRNHOYQ7JPH;Judy;0;0;5;1323993600;Good for the money;The cashews were nice and big
387;B001ESOQAM;AQDT2YOPW35IU;Ammers;0;0;4;1319068800;not the highest quality; but good for the price.
388;B001ESOQAM;A2JH47KQUPWVRO;Cashew Nutter;0;0;5;1312243200;Fresh - Whole.. perfect;I ordered these after a fair bit of searching online - even ordering the smaller 1-3oz bags. I will admit
389;B001ESOQAM;A2609IIYREBZRT;Duchess In Denim;0;0;5;1295481600;Fresh and Tasty;These nuts arrived fresh and are very tasty.  They are not broken or dirty looking like cashews sometimes can.
390;B001ESOQA2;AC8PTTE9SEU9E;T;0;0;4;1234828800;Valentine gift winner;I bought these for my boyfriend who really likes honey roasted pecans in salads that I have at a couple of restaurants. Plus
391;B003XT4AV0;A2FZRO46DF0UHN;D. Mertins Audioguru;1;1;2;1292630400;Cat won't go near it!;My cat will go for a day
392;B003XT4AV0;A1FERORG6RB1ZP;Darcy;1;1;5;1292630400;Simply WIld Chick & Brown RIce for Cats;Got this free with another order I placed.  I couldn't believe how much the cats loved it. I will buy again for sure.
393;B001FA1MCO;A1H2R3U6I562W;Charles W Brown;2;2;5;1306022400;Ham Base;This is a great ham soup base.  I have used it in Ham and beans and seasoned greenbeans.  Great flavor
394;B001FA1MCO;A30WKTJDBRD5UA;Peg;0;0;1;1347148800;MSG Ham Base;I haven't used the ham base. It is loaded with MSG. I did not realize this when I ordered it and can not return it because it is a food item
395;B001ELL6O8;A13T2G4T8LR8XA;First Time Mom;2;2;5;1189296000;Delisious Pancakes;Before I discover this mix on Amazon I always bought it in Whole Food Store.<br />I like this mix and when I am doing the pancakes they came very delicious and fluffy.<br />Just one small secret: Try to add the Seltzer water instead of regular one.
396;B001ELL6O8;A72H1W5S6UFMY;King Of Breakfasts King;1;1;5;1278460800;A Great All Around Mix;I appreciate the fact that I can buy this product online and have free shipping. This is a great all around mix that is very good with a wonderful texture. Thanks again amazon.
397;B001ELL6O8;A1PTPN5SY7C7SW;Leonard Kocurek;1;1;5;1215648000;Great mix;Arrowhead Mills Buttermilk Pancake mix is my favorite mix.  It tastes great
398;B001ELL6O8;AZ7289G0ILRFF;Stephanie Reid-Simons;1;1;5;1209427200;Perfect mix for egg-allergic!;The pancakes taste great without any recipe adjustments for my son's egg allergy.  It's also great for camping or any time you'd like to be able to make pancakes without having fresh eggs available.
399;B001ELL6O8;ALSAOZ1V546VT;A Research It Maven Just The Facts Please;1;1;5;1200182400;Arrowhead Mills whole grain buttermilk Pancakes are easy!;HEY! These are GREAT Waffles and Pancakes! We have to add 50% more mix
400;B001ELL6O8;A1ORGHJ9LSZB03;A. Lehmann Sweetnotes;0;0;4;1259280000;Good for Egg Allergy;We are glad we found this mix as we make pancakes without eggs for my son who has an allergy.<br />They taste fine for our family- we like them many ways!
401;B001ELL6O8;A1JM25M2PSVPXE;G. Erikson;1;4;3;1186790400;Love the product disappointed in the shipping.;I love the flour however Amazon sent it with a book which broke a bag and made a mess. Customer sevice took care of the problem however it was a foolish way to ship the product.
402;B001ELL6O8;A12T0F58OKHCIW;Fishaholic Hearyeethis;1;4;1;1184025600;poor item packaging;This mix is very poorly packaged and breaks open easily during shipping. Nearly a full bag of my order was spilled in the shipping box. 3 bags out of 4 had come unsealed at the top. There were no tears in the packages.
403;B001ELL6O8;A2APBHKZCMD6DO;X;0;6;1;1207353600;Awful;Just awful!  I thought food was supposed to taste good!  I had to eat ice cream afterwards to get the taste out of my mouth
404;B006CGURWM;A3F5EUYWKVWPJ6;Southernboy;0;0;1;1342915200;disappointing;Perhaps the worst bottle of wine I've ever had. I'm not even sure I would cook with this. It is thin
405;B00250I0EG;A2VJBGSGUC78FB;Joy L. Breegle Joy B.;1;1;5;1258156800;Great Healthy Snack;A good tasting light chip that has some value in nutrition.  Everyone get the munchies....is this is a good alternative to eating potato chips!
406;B000C21OOM;A1T61QP7QHYBRQ;An Honest Reviewer;6;7;5;1199059200;Sweet and Soothing;This is a wonderful warm flavored tea
407;B003D4O92K;A2KTYAKU1PEVCI;D. E. Leslie;3;3;5;1288396800;minty flavor;This is one of the best mint chocolate syrup I've ever had so far.  The others pale in flavor by comparison.  There are only seven ingredients in this sauce
408;B003D4O92K;A3K24YL6ORL11F;Calizian;0;0;5;1339545600;Ingredients take about 2 seconds to read;This is a simple product and it is simply good.  There are no extra ingredients that are hard to pronounce and have you scouring the internet finding out what they are.  It is a bit thinner consistency than the usual syrup
409;B001IZM8A6;AVI998S4IX2Y1;Melissa N. Connor Rare Maven;1;1;5;1257897600;A Fantastic & Healthy Product;A grande item !  Delicious fish with the ultimate flavor
410;B001IZM8A6;A2ANZVA56T7RAG;Patricia;0;0;5;1343260800;Great product;I ordered this product at the same time as the Kirkland Signature salmon.  The Raincoast Trading Co. salmon is very tasty
411;B0089PI9OC;ARYNM1E978YX8;Bill;0;0;5;1341360000;Excellent tea!;This tea tastes almost as good as the tea you would get at an Indian restaurant. It's much better than getting a teabag and making it the English way
412;B00061KYVI;A28RMYGO9RGA0K;Marilyn;0;0;5;1328140800;french's roast'n bags;i love this product cant find it locally. Sometimes little out of the way stores have it.But i also love the chicken
413;B00061KYVI;A3JE18D4XD2PYF;Pattymelt;0;0;5;1282521600;best roast ever;This is the best way to cook a roast.  Our local grocery went out of buisness and so I could not find this product till I looked here.  Please continue to keep this product available!
414;B00061KYVI;A29ZSRDOYVO735;Robert Ames Spenser_Man;0;0;5;1264809600;Franch's is the best;It's always a pleasure to find French's products on the web.  All of the markets in my area have made a bargain to carry nothing but McCormacks bland and tasteless seasonings.<br /><br />This is the most flavorful cooking bag mix you will ever find.
415;B003XV5LHK;A197O1VYM9B8A3;Lda;0;0;5;1302307200;Double the pleasure!;If you like Oreo's or the Oreo cakester
416;B005WU7V00;A3UV9TOZW3XXPV;Tacoland;1;1;5;1336521600;VERY GOOD! Great taste and easy for a single guy!;I was surprised about how good this was my family and friends laughed when I told them I bought this. But out of the can ready mix with a little salt
417;B005CFC9XY;A250IZTJ5UN2EI;Ian Harmer;0;0;5;1344816000;An acquired taste!;The thing about Marmite is that those who don't like it hate it
418;B000SEJ842;A2IJOBHJXEZSS2;Mosslake;0;0;1;1312934400;Look elsewhere for your whole grains;A vile
419;B004X8TK8I;A3U2QAY7SVE9AI;W. Smith;0;0;5;1344988800;Hey!;Whats there to say about a fantastic chocolate chip cookie! The only thing that could be improved is if they offered a bushel box of these so you would not run out so fast. Hope these don't go the way of the dinosaur!
420;B004X8TK8I;A3GIMXLOEPFJBV;Samuel Spade;0;0;4;1342396800;These are Famous for a reason.;These arrived on time and packaged in green plastic wrap.  The cookies were as fresh as the boxes found in the local grocery store.<br /><br />I have no complaints but I also now have no more cookies. We ate them all!
421;B004X8TK8I;AMRMK86X3PKXD;R. Thomasson;0;0;5;1337644800;Wow;I was not expecting to like these cookies as much as I do. I like chocolate chip cookies well enough
422;B004X8TK8I;A1TYA1IYI3LGUC;John Snell;0;0;5;1335398400;God; I love these cookies!!!
423;B000G6RYNE;A2NO1TXXS9T0EE;Brutenstones;0;0;4;1335398400;Hard;Great if you are cutting back on fat
424;B000G6RYNE;A1IRN1M05TPOVT;Sharon M. Helfand Scrapper;0;0;5;1334620800;Kettle potato chips:  Fully loaded baked potato;I have never met a Kettle brand chip I did not like. These chips have a great loaded potato flavor
425;B000G6RYNE;ARONI7W0W677H;Peter N;0;0;5;1334275200;Fresh; Lightly-Spiced
426;B000G6RYNE;A1Y3XPZK9ZADFW;Albinocrow;0;0;4;1334016000;glad to find them in 1 oz size;I buy mostly for vending
427;B000G6RYNE;A1Y3XPZK9ZADFW;Albinocrow;0;0;4;1334016000;pretty good; could be better
428;B000G6RYNE;A1ELZC3WXWILX2;B. Carter;0;0;5;1333670400;a slight taste of jalapeno;one of the best chips that you can buy...and i've tried all the kettle varieties
429;B000G6RYNE;A1X5RAIMX4ZSLJ;Badpotato;0;0;5;1331856000;Best chips ever;The title says it all. Great flavor
430;B000G6RYNE;A1IRN1M05TPOVT;Sharon M. Helfand Scrapper;0;0;5;1331078400;Kettle potato chips:  Sweet onion;WOW!  I have eaten quite a few potato chips in my day. Kettle chips are the BEST non-baked chips I have eaten. I decided to try the sweet onion chips
431;B000G6RYNE;A1S8ELUE383P8E;John F. Peters John Peters;0;0;5;1330905600;Ridiculously Good;I cannot say how much I love Kettle brand potato chips. Kettle brand has a large variety of unique flavors
432;B000G6RYNE;A2OEUROGZDTXUJ;J. Graves;0;0;5;1327881600;Delicious!;Now
433;B000G6RYNE;A17V3UVYMI69TE;Patrick Tran;0;0;4;1327363200;PUCKER UP;I love Kettle Brand Chips!<br />I've been in love with the Honey Dijon for years and decided to try out their other flavors.<br /><br />Sea Salt & Vinegar Chips are TANGY
434;B000G6RYNE;A22PUBSSNP54L;G. Little Value Seeker;0;0;5;1326672000;I love these chips.  They are thick and crunchy!;These chips are thick and crunchy.  I absolutely love them.  The taste is perfect.  I like to buy these smaller bags because I cant trust myself with a large bag of these because they taste no good.
435;B000G6RYNE;A15USNEAJUXOSH;L. Schrank;0;0;4;1326067200;Quite good;I enjoy these chips. I got these instead of my usual jalapeno ones from the same company for a bit of flavor change. I think those are better but only slightly
436;B000G6RYNE;A15USNEAJUXOSH;L. Schrank;0;0;5;1326067200;Delicious;I love these chips
437;B000G6RYNE;A2BLJGGWN8GTXQ;Sean;0;0;5;1325721600;Salty and vinegary!!!;These are the strongest tasting salt and vinegar chips I've had.  I could still do with more vinegar flavor
438;B000G6RYNE;A1FXCNUVQ6FOMC;Suzieg2;0;0;5;1322784000;WOW!!!!;I have been ordering the sea salt chips for about a year.I love them
439;B000G6RYNE;A926YP1BSD72Y;Shopper11;0;0;5;1321747200;Best gluten-free dairy-free chips;These are my favorite gluten-free dairy-free flavored chips.  Many other salt and vinegar chips contain dairy so it's nice to find ones that I can eat.  The vinegar flavor is really intense and good.
440;B000G6RYNE;A33PLZ7SD5MCG0;Patty Kaye;0;0;4;1315699200;A unique flavor for fans of Thai food;These Kettle Brand potato chips in the Spicy Thai flavor really do taste like food I have eaten at a Thai restaurant. The ingredients listed include garlic powder
441;B000G6RYNE;A3EEBE82C3HYRD;David;0;0;3;1304726400;Honey Dijon leaves bad aftertaste; NY Cheddar are pretty good
442;B000G6RYNE;A35JPD8Q492FJC;Firefly;0;0;5;1304640000;Yowzah!!;For me
443;B000G6RYNE;A391CLP4UMXJQG;Dane King;0;0;4;1300924800;Very good.;Salt and vinegar chips are definitely my favorite type of any potato chip. These ones made by Kettle were very tasty and I enjoyed them thoroughly. I just wish there was a more healthy option with the same great taste.
444;B000G6RYNE;AYB4ELCS5AM8P;John B. Goode Jbg;0;0;5;1300579200;Excellent!;What I like about them:<br />1) Very thick chips.<br />2) No trans fat and all natural
445;B000G6RYNE;A2GOE7ITDGYVE;Lee Brownell;0;0;5;1297900800;Tangy goodness.;These are so tangy it prevents me from eating too many
446;B000G6RYNE;A19G8B2QYETD7W;Nyahnyah;0;0;3;1297555200;Heavy on the Vinegar;I usually love Kettle Chips
447;B000G6RYNE;A3PZ4AXTY9J1DZ;Jason Ralsky;0;0;4;1295913600;A delicious; crisp chip with good flavor
448;B000G6RYNE;ACFPHOYVB71V4;Karob;0;0;5;1292630400;BEST BUY in BBQ Chips;Tried many varieties of BBQ chips and hands down these are the BEST on the market! These R not too salty or greasy. Great crispy crunch. Plenty of good BBQ flavor with a hint of sweetness that all other brands fall short of. Every bag (after bag) is just as mouth wateringly delicious as the 1st!!
